timestamp,signal,holding,new_portfolio_value,portfolio_value
4349,NIL,VAMPIRE_BLOOD,1547.0884588370775,
4350,NIL,VAMPIRE_BLOOD,1578.3430227141923,
4351,NIL,VAMPIRE_BLOOD,1575.3664621655053,
4352,NIL,VAMPIRE_BLOOD,1578.8193252449682,
4353,NIL,VAMPIRE_BLOOD,1575.3121247026131,
4354,NIL,VAMPIRE_BLOOD,1570.6506576789818,
4355,NIL,VAMPIRE_BLOOD,1569.4538969277228,
4356,NIL,VAMPIRE_BLOOD,1572.0150155497975,
4357,NIL,VAMPIRE_BLOOD,1573.524340060658,
4358,NIL,VAMPIRE_BLOOD,1577.4617193348495,
4359,NIL,VAMPIRE_BLOOD,1574.187284161072,
4360,NIL,VAMPIRE_BLOOD,1570.0798020754407,
4361,NIL,VAMPIRE_BLOOD,1570.4848750259619,
4362,NIL,VAMPIRE_BLOOD,1566.2295749957289,
4363,NIL,VAMPIRE_BLOOD,1563.5177281319875,
4364,NIL,VAMPIRE_BLOOD,1566.9385457660035,
4365,NIL,VAMPIRE_BLOOD,1566.2164017899106,
4366,NIL,VAMPIRE_BLOOD,1569.6436752303152,
4367,NIL,VAMPIRE_BLOOD,1572.7234911405349,
4368,NIL,VAMPIRE_BLOOD,1571.0329654802256,
4369,NIL,VAMPIRE_BLOOD,1570.7668192903363,
4370,NIL,VAMPIRE_BLOOD,1570.5473647767626,
4371,NIL,VAMPIRE_BLOOD,1567.420700472757,
4372,NIL,VAMPIRE_BLOOD,1565.7867933189857,
4373,NIL,VAMPIRE_BLOOD,1568.3696021157466,
4374,NIL,VAMPIRE_BLOOD,1566.660944303637,
4375,NIL,VAMPIRE_BLOOD,1564.7437724067242,
4376,NIL,VAMPIRE_BLOOD,1568.7508552024517,
4377,NIL,VAMPIRE_BLOOD,1568.0391141678335,
4378,NIL,VAMPIRE_BLOOD,1569.8477994382806,
4379,NIL,VAMPIRE_BLOOD,1572.3231101799993,
4380,NIL,VAMPIRE_BLOOD,1537.783018154053,
4381,NIL,VAMPIRE_BLOOD,1539.0234333612875,
4382,NIL,VAMPIRE_BLOOD,1540.476580915595,
4383,NIL,VAMPIRE_BLOOD,1507.4402150710814,
4384,NIL,VAMPIRE_BLOOD,1504.1811489353672,
4385,NIL,VAMPIRE_BLOOD,1506.0459384645292,
4386,NIL,VAMPIRE_BLOOD,1510.0353741579672,
4387,NIL,VAMPIRE_BLOOD,1511.2301833893887,
4388,NIL,VAMPIRE_BLOOD,1509.3273180695098,
4389,NIL,VAMPIRE_BLOOD,1512.5157338241397,
4390,NIL,VAMPIRE_BLOOD,1513.1837870332831,
4391,NIL,VAMPIRE_BLOOD,1516.599700542638,
4392,NIL,VAMPIRE_BLOOD,1488.818196038685,
4393,NIL,VAMPIRE_BLOOD,1487.773767052721,
4394,NIL,VAMPIRE_BLOOD,1485.072693770252,
4395,NIL,VAMPIRE_BLOOD,1483.71788136395,
4396,NIL,VAMPIRE_BLOOD,1483.2229318376671,
4397,NIL,VAMPIRE_BLOOD,1479.0412931899664,
4398,NIL,VAMPIRE_BLOOD,1501.6010537939776,
4399,NIL,VAMPIRE_BLOOD,1501.6635179217699,
4400,NIL,VAMPIRE_BLOOD,1503.4246886002086,
4401,NIL,VAMPIRE_BLOOD,1502.0943598724093,
4402,NIL,VAMPIRE_BLOOD,1505.6950796289289,
4403,NIL,VAMPIRE_BLOOD,1538.852027351715,
4404,NIL,VAMPIRE_BLOOD,1539.965344094128,
4405,NIL,VAMPIRE_BLOOD,1535.5586120833193,
4406,NIL,VAMPIRE_BLOOD,1531.6344518980077,
4407,NIL,VAMPIRE_BLOOD,1532.647110141012,
4408,NIL,VAMPIRE_BLOOD,1533.7631578194303,
4409,NIL,VAMPIRE_BLOOD,1536.290915880247,
4410,NIL,VAMPIRE_BLOOD,1536.9585603130215,
4411,NIL,VAMPIRE_BLOOD,1541.0885399960505,
4412,NIL,VAMPIRE_BLOOD,1538.3100983371835,
4413,NIL,VAMPIRE_BLOOD,1539.895405794328,
4414,NIL,VAMPIRE_BLOOD,1539.9610072509588,
4415,NIL,VAMPIRE_BLOOD,1536.1834142499013,
4416,NIL,VAMPIRE_BLOOD,1540.1710599080436,
4417,NIL,VAMPIRE_BLOOD,1541.4653120356777,
4418,NIL,VAMPIRE_BLOOD,1537.758557715023,
4419,NIL,VAMPIRE_BLOOD,1542.2472422372264,
4420,NIL,VAMPIRE_BLOOD,1569.53375669479,
4421,NIL,VAMPIRE_BLOOD,1568.299129903954,
4422,NIL,VAMPIRE_BLOOD,1597.907245058434,
4423,NIL,VAMPIRE_BLOOD,1599.4099862437467,
4424,NIL,VAMPIRE_BLOOD,1603.2435541967086,
4425,NIL,VAMPIRE_BLOOD,1604.9117949901797,
4426,NIL,VAMPIRE_BLOOD,1607.0157544482909,
4427,NIL,VAMPIRE_BLOOD,1611.185272221176,
4428,NIL,VAMPIRE_BLOOD,1606.6244088756334,
4429,NIL,VAMPIRE_BLOOD,1606.0560541969041,
4430,NIL,VAMPIRE_BLOOD,1602.945159364956,
4431,NIL,VAMPIRE_BLOOD,1602.743020642212,
4432,NIL,VAMPIRE_BLOOD,1599.1625496171764,
4433,NIL,VAMPIRE_BLOOD,1601.1860200548006,
4434,NIL,VAMPIRE_BLOOD,1600.018108427642,
4435,NIL,VAMPIRE_BLOOD,1600.4043216520963,
4436,NIL,VAMPIRE_BLOOD,1595.6889813591472,
4437,NIL,VAMPIRE_BLOOD,1594.2712126249348,
4438,NIL,VAMPIRE_BLOOD,1595.7867355203305,
4439,NIL,VAMPIRE_BLOOD,1633.2811032281252,
4440,NIL,VAMPIRE_BLOOD,1634.0837445670795,
4441,NIL,VAMPIRE_BLOOD,1638.620031872112,
4442,NIL,VAMPIRE_BLOOD,1637.8567212554096,
4443,NIL,VAMPIRE_BLOOD,1634.9397711464221,
4444,NIL,VAMPIRE_BLOOD,1631.200753286806,
4445,NIL,VAMPIRE_BLOOD,1632.0666661762648,
4446,NIL,VAMPIRE_BLOOD,1634.062267122953,
4447,NIL,VAMPIRE_BLOOD,1631.4573903611008,
4448,NIL,VAMPIRE_BLOOD,1633.8183271432247,
4449,NIL,VAMPIRE_BLOOD,1600.1743497873358,
4450,NIL,VAMPIRE_BLOOD,1598.9860404577132,
4451,NIL,VAMPIRE_BLOOD,1636.7835337197012,
4452,NIL,VAMPIRE_BLOOD,1640.0601772392858,
4453,NIL,VAMPIRE_BLOOD,1643.3684395514313,
4454,NIL,VAMPIRE_BLOOD,1643.9499781618892,
4455,NIL,VAMPIRE_BLOOD,1643.618293679065,
4456,NIL,VAMPIRE_BLOOD,1647.0648856761545,
4457,NIL,VAMPIRE_BLOOD,1643.3603379136557,
4458,NIL,VAMPIRE_BLOOD,1646.5283261716254,
4459,NIL,VAMPIRE_BLOOD,1642.481808969844,
4460,NIL,VAMPIRE_BLOOD,1640.7741450921133,
4461,NIL,VAMPIRE_BLOOD,1642.6510030583058,
4462,NIL,VAMPIRE_BLOOD,1638.0578749820338,
4463,NIL,VAMPIRE_BLOOD,1640.365908593861,
4464,NIL,VAMPIRE_BLOOD,1641.6275021114943,
4465,NIL,VAMPIRE_BLOOD,1639.7312129665563,
4466,NIL,VAMPIRE_BLOOD,1670.2429044495386,
4467,NIL,VAMPIRE_BLOOD,1670.9810812783815,
4468,NIL,VAMPIRE_BLOOD,1672.5696988707016,
4469,NIL,VAMPIRE_BLOOD,1677.2934178874498,
4470,NIL,VAMPIRE_BLOOD,1677.213061153193,
4471,NIL,VAMPIRE_BLOOD,1673.458305999251,
4472,NIL,VAMPIRE_BLOOD,1674.1577408391547,
4473,NIL,VAMPIRE_BLOOD,1678.6454391734708,
4474,NIL,VAMPIRE_BLOOD,1679.1942500513935,
4475,NIL,VAMPIRE_BLOOD,1677.0330553468875,
4476,NIL,VAMPIRE_BLOOD,1674.0972478953695,
4477,NIL,VAMPIRE_BLOOD,1677.3270644729892,
4478,NIL,VAMPIRE_BLOOD,1675.0632055237995,
4479,NIL,VAMPIRE_BLOOD,1676.4404112478135,
4480,NIL,VAMPIRE_BLOOD,1675.4918641557563,
4481,NIL,VAMPIRE_BLOOD,1672.132860540176,
4482,NIL,VAMPIRE_BLOOD,1671.2794475077062,
4483,NIL,VAMPIRE_BLOOD,1671.8052167462126,
4484,NIL,VAMPIRE_BLOOD,1669.2886779878406,
4485,NIL,VAMPIRE_BLOOD,1673.815562244616,
4486,NIL,VAMPIRE_BLOOD,1669.5670940235252,
4487,NIL,VAMPIRE_BLOOD,1668.5818142631072,
4488,NIL,VAMPIRE_BLOOD,1664.149433024848,
4489,NIL,VAMPIRE_BLOOD,1662.0746957141707,
4490,NIL,VAMPIRE_BLOOD,1665.3328054561937,
4491,NIL,VAMPIRE_BLOOD,1662.9590017525863,
4492,NIL,VAMPIRE_BLOOD,1662.656621053293,
4493,NIL,VAMPIRE_BLOOD,1661.4625018554511,
4494,NIL,VAMPIRE_BLOOD,1662.6768399905807,
4495,NIL,VAMPIRE_BLOOD,1663.2732608019396,
4496,NIL,VAMPIRE_BLOOD,1664.9895417570367,
4497,NIL,VAMPIRE_BLOOD,1667.2302881566236,
4498,NIL,VAMPIRE_BLOOD,1671.7706542870878,
4499,NIL,VAMPIRE_BLOOD,1641.68123356044,
4500,NIL,VAMPIRE_BLOOD,1636.8422914495113,
4501,NIL,VAMPIRE_BLOOD,1606.9100833733469,
4502,NIL,VAMPIRE_BLOOD,1609.462461570084,
4503,NIL,VAMPIRE_BLOOD,1605.0754074339634,
4504,NIL,VAMPIRE_BLOOD,1632.466876713999,
4505,NIL,VAMPIRE_BLOOD,1633.4873428240062,
4506,NIL,VAMPIRE_BLOOD,1604.0075953670969,
4507,NIL,VAMPIRE_BLOOD,1600.325616112182,
4508,NIL,VAMPIRE_BLOOD,1599.319783719481,
4509,NIL,VAMPIRE_BLOOD,1602.4652576953035,
4510,NIL,VAMPIRE_BLOOD,1597.811246371279,
4511,NIL,VAMPIRE_BLOOD,1598.9439531764472,
4512,NIL,VAMPIRE_BLOOD,1600.6762824772766,
4513,NIL,VAMPIRE_BLOOD,1604.4914924384325,
4514,NIL,VAMPIRE_BLOOD,1606.2168063978722,
4515,NIL,VAMPIRE_BLOOD,1604.5255078761188,
4516,NIL,VAMPIRE_BLOOD,1607.1365526324264,
4517,NIL,VAMPIRE_BLOOD,1609.2620109864854,
4518,NIL,VAMPIRE_BLOOD,1606.5912574696313,
4519,NIL,VAMPIRE_BLOOD,1635.5518070959033,
4520,NIL,VAMPIRE_BLOOD,1635.6370733177764,
4521,NIL,VAMPIRE_BLOOD,1632.859720338831,
4522,NIL,VAMPIRE_BLOOD,1634.8554964753919,
4523,NIL,VAMPIRE_BLOOD,1632.682533063467,
4524,NIL,VAMPIRE_BLOOD,1631.5066497012272,
4525,NIL,VAMPIRE_BLOOD,1632.9515430714755,
4526,NIL,VAMPIRE_BLOOD,1631.343495492178,
4527,NIL,VAMPIRE_BLOOD,1631.3772272891183,
4528,NIL,VAMPIRE_BLOOD,1632.2554833180943,
4529,NIL,VAMPIRE_BLOOD,1632.958728835666,
4530,NIL,VAMPIRE_BLOOD,1630.2172272127646,
4531,NIL,VAMPIRE_BLOOD,1626.2195653418114,
4532,NIL,VAMPIRE_BLOOD,1626.3995234774034,
4533,NIL,VAMPIRE_BLOOD,1629.0045807920833,
4534,NIL,VAMPIRE_BLOOD,1633.7707505792882,
4535,NIL,VAMPIRE_BLOOD,1629.1199361724941,
4536,NIL,VAMPIRE_BLOOD,1631.219587389864,
4537,NIL,VAMPIRE_BLOOD,1633.4905296112101,
4538,NIL,VAMPIRE_BLOOD,1635.7723032145693,
4539,NIL,VAMPIRE_BLOOD,1636.9201907584822,
4540,NIL,VAMPIRE_BLOOD,1632.1342251115725,
4541,NIL,VAMPIRE_BLOOD,1633.2362373401406,
4542,NIL,VAMPIRE_BLOOD,1633.3725320814983,
4543,NIL,VAMPIRE_BLOOD,1631.1348473334922,
4544,NIL,VAMPIRE_BLOOD,1595.932267058331,
4545,NIL,VAMPIRE_BLOOD,1600.600205381333,
4546,NIL,VAMPIRE_BLOOD,1598.1538152697851,
4547,NIL,VAMPIRE_BLOOD,1602.258819670077,
4548,NIL,VAMPIRE_BLOOD,1603.5773927999037,
4549,NIL,VAMPIRE_BLOOD,1598.951999992902,
4550,NIL,VAMPIRE_BLOOD,1598.17921899306,
4551,NIL,VAMPIRE_BLOOD,1600.0824096655592,
4552,NIL,VAMPIRE_BLOOD,1596.4764884383026,
4553,NIL,VAMPIRE_BLOOD,1598.9744534948895,
4554,NIL,VAMPIRE_BLOOD,1601.9453990293991,
4555,NIL,VAMPIRE_BLOOD,1603.5047742142312,
4556,NIL,VAMPIRE_BLOOD,1599.228733252397,
4557,NIL,VAMPIRE_BLOOD,1599.8086921745835,
4558,NIL,VAMPIRE_BLOOD,1598.5203196335876,
4559,NIL,VAMPIRE_BLOOD,1596.0235242971353,
4560,NIL,VAMPIRE_BLOOD,1597.9081078983502,
4561,NIL,VAMPIRE_BLOOD,1594.271650599616,
4562,NIL,VAMPIRE_BLOOD,1598.7677640066493,
4563,NIL,VAMPIRE_BLOOD,1597.3917148933242,
4564,NIL,VAMPIRE_BLOOD,1594.8964402526353,
4565,NIL,VAMPIRE_BLOOD,1597.8732457096137,
4566,NIL,VAMPIRE_BLOOD,1601.6843637358913,
4567,NIL,VAMPIRE_BLOOD,1601.8468892874052,
4568,NIL,VAMPIRE_BLOOD,1598.3451446582212,
4569,NIL,VAMPIRE_BLOOD,1600.4843768690896,
4570,NIL,VAMPIRE_BLOOD,1599.862168585211,
4571,NIL,VAMPIRE_BLOOD,1601.4851305431412,
4572,NIL,VAMPIRE_BLOOD,1597.111955735284,
4573,NIL,VAMPIRE_BLOOD,1594.3954365457262,
4574,NIL,VAMPIRE_BLOOD,1598.6830042861081,
4575,NIL,VAMPIRE_BLOOD,1603.3685110547215,
4576,NIL,VAMPIRE_BLOOD,1604.8047229921401,
4577,NIL,VAMPIRE_BLOOD,1607.0853840802206,
4578,NIL,VAMPIRE_BLOOD,1609.9374525603523,
4579,NIL,VAMPIRE_BLOOD,1606.1915331731755,
4580,NIL,VAMPIRE_BLOOD,1609.7496609347488,
4581,NIL,VAMPIRE_BLOOD,1606.1471988136475,
4582,NIL,VAMPIRE_BLOOD,1610.372145708766,
4583,NIL,VAMPIRE_BLOOD,1610.2500473059174,
4584,NIL,VAMPIRE_BLOOD,1613.4529668751584,
4585,NIL,VAMPIRE_BLOOD,1579.5549719506869,
4586,NIL,VAMPIRE_BLOOD,1576.3571084565065,
4587,NIL,VAMPIRE_BLOOD,1574.7630569987207,
4588,NIL,VAMPIRE_BLOOD,1575.3038651555987,
4589,NIL,VAMPIRE_BLOOD,1578.5234235915368,
4590,NIL,VAMPIRE_BLOOD,1576.8949318308296,
4591,NIL,VAMPIRE_BLOOD,1579.5836470766826,
4592,NIL,VAMPIRE_BLOOD,1579.5478231312993,
4593,NIL,VAMPIRE_BLOOD,1579.720459045283,
4594,PHOENIX_FEATHERS,VAMPIRE_BLOOD,1578.8479383990364,
4595,NIL,PHOENIX_FEATHERS,1568.402885637773,
4596,NIL,PHOENIX_FEATHERS,1585.860710679705,
4597,NIL,PHOENIX_FEATHERS,1591.6404235443213,
4598,NIL,PHOENIX_FEATHERS,1582.0603397677687,
4599,NIL,PHOENIX_FEATHERS,1589.5478825030614,
4600,VAMPIRE_BLOOD,PHOENIX_FEATHERS,1597.7245685375808,
4601,NIL,VAMPIRE_BLOOD,1593.2888107231158,
4602,NIL,VAMPIRE_BLOOD,1589.2448167406885,
4603,NIL,VAMPIRE_BLOOD,1587.541675759956,
4604,NIL,VAMPIRE_BLOOD,1583.0320844532878,
4605,PHOENIX_FEATHERS,VAMPIRE_BLOOD,1587.4891365189205,
4606,VAMPIRE_BLOOD,PHOENIX_FEATHERS,1586.4566119029737,
4607,NIL,VAMPIRE_BLOOD,1587.0877545671704,
4608,NIL,VAMPIRE_BLOOD,1586.1530604040242,
4609,NIL,VAMPIRE_BLOOD,1586.4778599838523,
4610,PHOENIX_FEATHERS,VAMPIRE_BLOOD,1584.2039278877005,
4611,NIL,PHOENIX_FEATHERS,1574.8658995500468,
4612,NIL,PHOENIX_FEATHERS,1573.2056217222378,
4613,NIL,PHOENIX_FEATHERS,1585.0467068327168,
4614,NIL,PHOENIX_FEATHERS,1585.062423529661,
4615,NIL,PHOENIX_FEATHERS,1591.0272902245144,
4616,NIL,PHOENIX_FEATHERS,1599.2044626704585,
4617,NIL,PHOENIX_FEATHERS,1579.2860588015064,
4618,NIL,PHOENIX_FEATHERS,1567.5885918380795,
4619,NIL,PHOENIX_FEATHERS,1551.9847416597024,
4620,NIL,PHOENIX_FEATHERS,1556.0693014925678,
4621,NIL,PHOENIX_FEATHERS,1564.534774490569,
4622,NIL,PHOENIX_FEATHERS,1563.7428012679889,
4623,NIL,PHOENIX_FEATHERS,1565.4001862348712,
4624,NIL,PHOENIX_FEATHERS,1569.797637118433,
4625,NIL,PHOENIX_FEATHERS,1575.4791380490256,
4626,NIL,PHOENIX_FEATHERS,1572.1992650705315,
4627,NIL,PHOENIX_FEATHERS,1568.7603288227401,
4628,NIL,PHOENIX_FEATHERS,1572.761718313573,
4629,NIL,PHOENIX_FEATHERS,1580.5506711846263,
4630,NIL,PHOENIX_FEATHERS,1572.591740890057,
4631,NIL,PHOENIX_FEATHERS,1561.6763240458508,
4632,NIL,PHOENIX_FEATHERS,1555.4165720964493,
4633,NIL,PHOENIX_FEATHERS,1555.7915970768206,
4634,NIL,PHOENIX_FEATHERS,1552.7649560913906,
4635,NIL,PHOENIX_FEATHERS,1559.2836824611925,
4636,NIL,PHOENIX_FEATHERS,1555.224653011578,
4637,NIL,PHOENIX_FEATHERS,1538.8687770681242,
4638,NIL,PHOENIX_FEATHERS,1524.7285011949396,
4639,NIL,PHOENIX_FEATHERS,1529.1859370257732,
4640,NIL,PHOENIX_FEATHERS,1520.7691317882282,
4641,NIL,PHOENIX_FEATHERS,1532.0672320193253,
4642,NIL,PHOENIX_FEATHERS,1540.6747566900265,
4643,NIL,PHOENIX_FEATHERS,1531.4534291172756,
4644,NIL,PHOENIX_FEATHERS,1546.9636301060937,
4645,NIL,PHOENIX_FEATHERS,1539.472936313244,
4646,NIL,PHOENIX_FEATHERS,1535.9513484704544,
4647,NIL,PHOENIX_FEATHERS,1547.3477736989762,
4648,NIL,PHOENIX_FEATHERS,1552.3895776703237,
4649,NIL,PHOENIX_FEATHERS,1563.1350454292433,
4650,NIL,PHOENIX_FEATHERS,1569.435460376443,
4651,NIL,PHOENIX_FEATHERS,1552.1442284280959,
4652,NIL,PHOENIX_FEATHERS,1553.5979300090037,
4653,NIL,PHOENIX_FEATHERS,1542.8159271877146,
4654,NIL,PHOENIX_FEATHERS,1553.46671692191,
4655,NIL,PHOENIX_FEATHERS,1562.6289647963865,
4656,NIL,PHOENIX_FEATHERS,1547.9529916918366,
4657,NIL,PHOENIX_FEATHERS,1541.4984175633872,
4658,NIL,PHOENIX_FEATHERS,1537.7051393068866,
4659,NIL,PHOENIX_FEATHERS,1550.7359231164844,
4660,NIL,PHOENIX_FEATHERS,1557.3695980039993,
4661,NIL,PHOENIX_FEATHERS,1559.9064315848573,
4662,NIL,PHOENIX_FEATHERS,1557.6278568841055,
4663,NIL,PHOENIX_FEATHERS,1560.744115158777,
4664,NIL,PHOENIX_FEATHERS,1554.0468878557667,
4665,NIL,PHOENIX_FEATHERS,1563.6361952101686,
4666,NIL,PHOENIX_FEATHERS,1548.4207354232321,
4667,NIL,PHOENIX_FEATHERS,1544.6157715829324,
4668,NIL,PHOENIX_FEATHERS,1547.3553069449822,
4669,NIL,PHOENIX_FEATHERS,1538.1564342704096,
4670,NIL,PHOENIX_FEATHERS,1525.7797149024084,
4671,NIL,PHOENIX_FEATHERS,1530.3587201634057,
4672,NIL,PHOENIX_FEATHERS,1531.1317240900348,
4673,NIL,PHOENIX_FEATHERS,1533.5356537361063,
4674,NIL,PHOENIX_FEATHERS,1543.1155228857424,
4675,NIL,PHOENIX_FEATHERS,1539.2050778578982,
4676,NIL,PHOENIX_FEATHERS,1517.0011209991826,
4677,NIL,PHOENIX_FEATHERS,1525.774229093483,
4678,NIL,PHOENIX_FEATHERS,1522.9089381150352,
4679,NIL,PHOENIX_FEATHERS,1509.1946716329385,
4680,NIL,PHOENIX_FEATHERS,1508.4065020304945,
4681,NIL,PHOENIX_FEATHERS,1499.7870697931962,
4682,NIL,PHOENIX_FEATHERS,1508.9669259414352,
4683,NIL,PHOENIX_FEATHERS,1523.642721144878,
4684,NIL,PHOENIX_FEATHERS,1533.7617164516473,
4685,NIL,PHOENIX_FEATHERS,1548.0569079793743,
4686,NIL,PHOENIX_FEATHERS,1541.8995861348085,
4687,NIL,PHOENIX_FEATHERS,1543.5067581205544,
4688,NIL,PHOENIX_FEATHERS,1534.3735718875923,
4689,NIL,PHOENIX_FEATHERS,1542.0478698564775,
4690,NIL,PHOENIX_FEATHERS,1525.478721185059,
4691,NIL,PHOENIX_FEATHERS,1531.8840167067724,
4692,NIL,PHOENIX_FEATHERS,1524.5019992368416,
4693,NIL,PHOENIX_FEATHERS,1530.1841141624066,
4694,NIL,PHOENIX_FEATHERS,1530.5081539448881,
4695,NIL,PHOENIX_FEATHERS,1532.4161055369161,
4696,NIL,PHOENIX_FEATHERS,1534.5142814302571,
4697,NIL,PHOENIX_FEATHERS,1540.272215288821,
4698,NIL,PHOENIX_FEATHERS,1542.0073587830761,
4699,NIL,PHOENIX_FEATHERS,1539.5967114022696,
4700,NIL,PHOENIX_FEATHERS,1531.211672532809,
4701,NIL,PHOENIX_FEATHERS,1540.3580179375037,
4702,NIL,PHOENIX_FEATHERS,1550.8345251988198,
4703,NIL,PHOENIX_FEATHERS,1541.9085315692507,
4704,NIL,PHOENIX_FEATHERS,1542.1310575163168,
4705,NIL,PHOENIX_FEATHERS,1541.7167407935854,
4706,NIL,PHOENIX_FEATHERS,1539.5735527713923,
4707,NIL,PHOENIX_FEATHERS,1529.2083557139915,
4708,NIL,PHOENIX_FEATHERS,1518.1301034672738,
4709,NIL,PHOENIX_FEATHERS,1529.3619237282871,
4710,NIL,PHOENIX_FEATHERS,1530.325298370415,
4711,NIL,PHOENIX_FEATHERS,1531.8960376262871,
4712,NIL,PHOENIX_FEATHERS,1516.6169325374365,
4713,NIL,PHOENIX_FEATHERS,1536.0479393256692,
4714,NIL,PHOENIX_FEATHERS,1528.2102360409906,
4715,NIL,PHOENIX_FEATHERS,1523.4334409585792,
4716,NIL,PHOENIX_FEATHERS,1531.5508819269708,
4717,NIL,PHOENIX_FEATHERS,1519.8349974758949,
4718,NIL,PHOENIX_FEATHERS,1512.9276422012206,
4719,NIL,PHOENIX_FEATHERS,1506.378488444677,
4720,NIL,PHOENIX_FEATHERS,1507.9193316556107,
4721,NIL,PHOENIX_FEATHERS,1504.6717689817729,
4722,NIL,PHOENIX_FEATHERS,1502.3043972260887,
4723,NIL,PHOENIX_FEATHERS,1497.3885007955364,
4724,NIL,PHOENIX_FEATHERS,1487.204131554854,
4725,NIL,PHOENIX_FEATHERS,1487.7396611183613,
4726,NIL,PHOENIX_FEATHERS,1487.4810118004266,
4727,NIL,PHOENIX_FEATHERS,1489.7002478229738,
4728,NIL,PHOENIX_FEATHERS,1490.5232246429614,
4729,NIL,PHOENIX_FEATHERS,1497.9132248347048,
4730,NIL,PHOENIX_FEATHERS,1492.3393855609809,
4731,NIL,PHOENIX_FEATHERS,1499.4780807592656,
4732,NIL,PHOENIX_FEATHERS,1488.5345319249068,
4733,NIL,PHOENIX_FEATHERS,1490.2053657432007,
4734,NIL,PHOENIX_FEATHERS,1488.7996195311466,
4735,NIL,PHOENIX_FEATHERS,1495.2043168013486,
4736,NIL,PHOENIX_FEATHERS,1488.6031734141147,
4737,NIL,PHOENIX_FEATHERS,1496.2911335583058,
4738,NIL,PHOENIX_FEATHERS,1497.5373591535251,
4739,NIL,PHOENIX_FEATHERS,1503.4341345931268,
4740,NIL,PHOENIX_FEATHERS,1503.3698571912603,
4741,NIL,PHOENIX_FEATHERS,1500.292415206432,
4742,NIL,PHOENIX_FEATHERS,1504.3791452753726,
4743,NIL,PHOENIX_FEATHERS,1488.7609960986986,
4744,NIL,PHOENIX_FEATHERS,1478.8772206914607,
4745,NIL,PHOENIX_FEATHERS,1475.2127932157564,
4746,NIL,PHOENIX_FEATHERS,1475.3767967830613,
4747,NIL,PHOENIX_FEATHERS,1494.6285563980425,
4748,NIL,PHOENIX_FEATHERS,1487.5406913245586,
4749,NIL,PHOENIX_FEATHERS,1469.5815517095093,
4750,NIL,PHOENIX_FEATHERS,1464.635675006503,
4751,ORBS,PHOENIX_FEATHERS,1459.2862304286452,
4752,NIL,ORBS,1459.2862304286452,
4753,NIL,ORBS,1459.2862304286452,
4754,NIL,ORBS,1459.2862304286452,
4755,NIL,ORBS,1459.2862304286452,
4756,NIL,ORBS,1459.2862304286452,
4757,NIL,ORBS,1459.2862304286452,
4758,NIL,ORBS,1459.2862304286452,
4759,NIL,ORBS,1459.2862304286452,
4760,NIL,ORBS,1459.2862304286452,
4761,NIL,ORBS,1459.2862304286452,
4762,NIL,ORBS,1459.2862304286452,
4763,NIL,ORBS,1459.2862304286452,
4764,NIL,ORBS,1459.2862304286452,
4765,NIL,ORBS,1459.2862304286452,
4766,NIL,ORBS,1459.2862304286452,
4767,NIL,ORBS,1459.2862304286452,
4768,NIL,ORBS,1459.2862304286452,
4769,NIL,ORBS,1459.2862304286452,
4770,NIL,ORBS,1459.2862304286452,
4771,NIL,ORBS,1459.2862304286452,
4772,NIL,ORBS,1459.2862304286452,
4773,NIL,ORBS,1459.2862304286452,
4774,NIL,ORBS,1459.2862304286452,
4775,NIL,ORBS,1459.2862304286452,
4776,NIL,ORBS,1459.2862304286452,
4777,NIL,ORBS,1459.2862304286452,
4778,NIL,ORBS,1459.2862304286452,
4779,NIL,ORBS,1459.2862304286452,
4780,NIL,ORBS,1459.2862304286452,
4781,NIL,ORBS,1459.2862304286452,
4782,NIL,ORBS,1459.2862304286452,
4783,NIL,ORBS,1459.2862304286452,
4784,NIL,ORBS,1459.2862304286452,
4785,NIL,ORBS,1459.2862304286452,
4786,NIL,ORBS,1459.2862304286452,
4787,NIL,ORBS,1459.2862304286452,
4788,NIL,ORBS,1459.2862304286452,
4789,NIL,ORBS,1459.2862304286452,
4790,NIL,ORBS,1459.2862304286452,
4791,NIL,ORBS,1459.2862304286452,
4792,NIL,ORBS,1459.2862304286452,
4793,NIL,ORBS,1459.2862304286452,
4794,NIL,ORBS,1459.2862304286452,
4795,NIL,ORBS,1459.2862304286452,
4796,NIL,ORBS,1459.2862304286452,
4797,NIL,ORBS,1459.2862304286452,
4798,PHOENIX_FEATHERS,ORBS,1459.2862304286452,
4799,NIL,PHOENIX_FEATHERS,1465.0568420392724,
4800,NIL,PHOENIX_FEATHERS,1466.367137153335,
4801,NIL,PHOENIX_FEATHERS,1481.9834868485243,
4802,NIL,PHOENIX_FEATHERS,1486.6644606153784,
4803,NIL,PHOENIX_FEATHERS,1499.9104002522479,
4804,NIL,PHOENIX_FEATHERS,1499.1326087802586,
4805,NIL,PHOENIX_FEATHERS,1496.272272406247,
4806,NIL,PHOENIX_FEATHERS,1497.1308872674294,
4807,NIL,PHOENIX_FEATHERS,1494.061653966992,
4808,NIL,PHOENIX_FEATHERS,1493.7211666063502,
4809,NIL,PHOENIX_FEATHERS,1499.2542303235923,
4810,NIL,PHOENIX_FEATHERS,1506.524527553943,
4811,NIL,PHOENIX_FEATHERS,1506.2563898717344,
4812,NIL,PHOENIX_FEATHERS,1492.1257211471275,
4813,NIL,PHOENIX_FEATHERS,1489.7623886329122,
